,id,match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,venue_id,day_of_the_week,month,year,holiday,kick_off_time_hour,home_team_id,capacity,away_team_id
158,19233,2017-07-08,19:03,18,1,C大阪,柏,キンチョウスタジアム,12.0,28.3,75.0,8.0,6,7,2017,0,19,0.0,17892,17.0
159,19234,2017-07-08,19:04,18,1,神戸,仙台,ノエビアスタジアム神戸,12.0,26.2,87.0,12.0,6,7,2017,0,19,25.0,28425,4.0
160,19235,2017-07-08,19:03,18,1,鳥栖,川崎F,ベストアメニティスタジアム,12.0,28.3,78.0,15.0,6,7,2017,0,19,27.0,24130,10.0
161,19236,2017-07-09,18:33,18,2,浦和,新潟,埼玉スタジアム2002,1.0,29.5,61.0,29.0,0,7,2017,0,18,20.0,62010,13.0
162,19237,2017-07-29,14:03,19,1,札幌,浦和,札幌ドーム,0.0,26.2,67.0,43.0,6,7,2017,0,14,14.0,39856,20.0
163,19238,2017-07-29,18:33,19,1,鹿島,甲府,県立カシマサッカースタジアム,12.0,23.7,89.0,52.0,6,7,2017,0,18,28.0,37496,23.0
164,19239,2017-07-29,19:03,19,1,川崎F,磐田,等々力陸上競技場,32.0,25.9,94.0,55.0,6,7,2017,0,19,10.0,26827,24.0
165,19240,2017-07-29,19:03,19,1,横浜FM,清水,日産スタジアム,32.0,25.4,90.0,41.0,6,7,2017,0,19,19.0,72081,21.0
166,19241,2017-07-29,19:03,19,1,G大阪,C大阪,市立吹田サッカースタジアム,1.0,30.0,66.0,36.0,6,7,2017,0,19,2.0,39694,0.0
167,19242,2017-07-29,19:03,19,1,神戸,大宮,ノエビアスタジアム神戸,1.0,29.5,82.0,12.0,6,7,2017,0,19,25.0,28425,8.0
168,19243,2017-07-30,18:33,19,2,仙台,柏,ユアテックスタジアム仙台,12.0,25.2,78.0,19.0,0,7,2017,0,18,4.0,19694,17.0
169,19244,2017-07-30,18:34,19,2,広島,鳥栖,エディオンスタジアム広島,2.0,29.3,83.0,7.0,0,7,2017,0,18,11.0,36894,27.0
170,19245,2017-07-30,19:04,19,2,FC東京,新潟,味の素スタジアム,12.0,27.2,76.0,27.0,0,7,2017,0,19,1.0,48999,13.0
171,19246,2017-08-05,18:03,20,1,甲府,G大阪,山梨中銀スタジアム,1.0,30.6,62.0,34.0,6,8,2017,0,18,23.0,15859,2.0
172,19247,2017-08-05,18:33,20,1,鹿島,仙台,県立カシマサッカースタジアム,,26.0,90.0,52.0,6,8,2017,0,18,28.0,37496,4.0
173,19248,2017-08-05,19:04,20,1,浦和,大宮,埼玉スタジアム2002,2.0,27.9,72.0,29.0,6,8,2017,0,19,20.0,62010,8.0
174,19249,2017-08-05,19:03,20,1,柏,神戸,日立柏サッカー場,13.0,28.4,73.0,42.0,6,8,2017,0,19,17.0,15109,25.0
175,19250,2017-08-05,19:03,20,1,川崎F,FC東京,等々力陸上競技場,13.0,28.2,84.0,55.0,6,8,2017,0,19,10.0,26827,1.0
176,19251,2017-08-05,19:03,20,1,新潟,横浜FM,デンカビッグスワンスタジアム,1.0,28.1,62.0,10.0,6,8,2017,0,19,13.0,41684,19.0
177,19252,2017-08-05,19:03,20,1,磐田,広島,ヤマハスタジアム(磐田),1.0,26.8,79.0,17.0,6,8,2017,0,19,24.0,15165,11.0
178,19253,2017-08-05,19:04,20,1,C大阪,札幌,キンチョウスタジアム,14.0,30.7,66.0,8.0,6,8,2017,0,19,0.0,17892,14.0
179,19254,2017-08-05,19:03,20,1,鳥栖,清水,ベストアメニティスタジアム,1.0,30.8,56.0,15.0,6,8,2017,0,19,27.0,24130,21.0
180,19255,2017-08-09,19:03,21,1,札幌,横浜FM,札幌ドーム,0.0,25.9,62.0,43.0,3,8,2017,0,19,14.0,39856,19.0
181,19256,2017-08-09,19:04,21,1,仙台,磐田,ユアテックスタジアム仙台,12.0,23.0,82.0,19.0,3,8,2017,0,19,4.0,19694,24.0
182,19257,2017-08-09,19:03,21,1,大宮,FC東京,NACK5スタジアム大宮,13.0,28.1,65.0,1.0,3,8,2017,0,19,8.0,15491,1.0
183,19258,2017-08-09,19:03,21,1,柏,鳥栖,日立柏サッカー場,12.0,27.5,70.0,42.0,3,8,2017,0,19,17.0,15109,27.0
184,19259,2017-08-09,19:03,21,1,甲府,浦和,山梨中銀スタジアム,1.0,32.1,55.0,34.0,3,8,2017,0,19,23.0,15859,20.0
185,19260,2017-08-09,19:03,21,1,新潟,川崎F,デンカビッグスワンスタジアム,1.0,26.9,70.0,10.0,3,8,2017,0,19,13.0,41684,10.0
186,19261,2017-08-09,19:03,21,1,清水,C大阪,IAIスタジアム日本平,1.0,29.0,71.0,0.0,3,8,2017,0,19,21.0,20248,0.0
187,19262,2017-08-09,19:03,21,1,神戸,鹿島,ノエビアスタジアム神戸,1.0,29.5,65.0,12.0,3,8,2017,0,19,25.0,28425,28.0
188,19263,2017-08-09,19:04,21,1,広島,G大阪,エディオンスタジアム広島,14.0,27.3,95.0,7.0,3,8,2017,0,19,11.0,36894,2.0
189,19264,2017-07-22,19:04,22,1,C大阪,浦和,ヤンマースタジアム長居,1.0,29.4,73.0,18.0,6,7,2017,0,19,0.0,47853,20.0
190,19265,2017-08-13,13:03,22,2,札幌,甲府,札幌ドーム,0.0,25.4,61.0,43.0,0,8,2017,0,13,14.0,39856,23.0
191,19266,2017-08-13,18:03,22,2,清水,柏,IAIスタジアム日本平,12.0,27.2,81.0,0.0,0,8,2017,0,18,21.0,20248,17.0
192,19267,2017-08-13,18:33,22,2,G大阪,磐田,市立吹田サッカースタジアム,1.0,28.2,60.0,36.0,0,8,2017,0,18,2.0,39694,24.0
193,19268,2017-08-13,19:03,22,2,仙台,広島,ユアテックスタジアム仙台,12.0,24.8,83.0,19.0,0,8,2017,0,19,4.0,19694,11.0
194,19269,2017-08-13,19:03,22,2,大宮,新潟,NACK5スタジアム大宮,12.0,27.3,63.0,1.0,0,8,2017,0,19,8.0,15491,13.0
195,19270,2017-08-13,19:03,22,2,FC東京,神戸,味の素スタジアム,14.0,26.2,85.0,27.0,0,8,2017,0,19,1.0,48999,25.0
196,19271,2017-08-13,19:03,22,2,川崎F,鹿島,等々力陸上競技場,8.0,27.2,87.0,55.0,0,8,2017,0,19,10.0,26827,28.0
197,19272,2017-08-13,19:03,22,2,横浜FM,鳥栖,ニッパツ三ツ沢球技場,1.0,26.8,82.0,11.0,0,8,2017,0,19,19.0,15440,27.0
198,19273,2017-08-19,19:03,23,1,新潟,仙台,デンカビッグスワンスタジアム,12.0,26.1,70.0,10.0,6,8,2017,0,19,13.0,41684,4.0
199,19274,2017-08-19,18:33,23,1,磐田,C大阪,ヤマハスタジアム(磐田),1.0,28.7,75.0,17.0,6,8,2017,0,18,24.0,15165,0.0
200,19275,2017-08-20,18:33,23,2,神戸,横浜FM,ノエビアスタジアム神戸,1.0,28.8,82.0,12.0,0,8,2017,0,18,25.0,28425,19.0
201,19276,2017-08-19,19:04,23,1,広島,甲府,エディオンスタジアム広島,1.0,28.5,75.0,7.0,6,8,2017,0,19,11.0,36894,23.0
202,19277,2017-08-19,19:03,23,1,鳥栖,大宮,ベストアメニティスタジアム,1.0,28.8,67.0,15.0,6,8,2017,0,19,27.0,24130,8.0
203,19278,2017-08-19,18:33,23,1,鹿島,清水,県立カシマサッカースタジアム,12.0,23.8,90.0,52.0,6,8,2017,0,18,28.0,37496,21.0
204,19279,2017-08-19,20:00,23,1,浦和,FC東京,埼玉スタジアム2002,32.0,24.6,85.0,29.0,6,8,2017,0,20,20.0,62010,1.0
205,19280,2017-08-19,19:03,23,1,川崎F,札幌,等々力陸上競技場,40.0,24.6,94.0,55.0,6,8,2017,0,19,10.0,26827,14.0
206,19281,2017-08-19,19:03,23,1,G大阪,柏,市立吹田サッカースタジアム,1.0,29.3,65.0,36.0,6,8,2017,0,19,2.0,39694,17.0
207,19282,2017-08-26,14:02,24,1,札幌,仙台,札幌厚別公園競技場,12.0,25.2,52.0,44.0,6,8,2017,0,14,14.0,19620,4.0
208,19283,2017-08-26,19:03,24,1,大宮,広島,NACK5スタジアム大宮,12.0,28.1,62.0,1.0,6,8,2017,0,19,8.0,15491,11.0
209,19284,2017-08-26,19:03,24,1,柏,新潟,日立柏サッカー場,12.0,28.2,59.0,42.0,6,8,2017,0,19,17.0,15109,13.0
210,19285,2017-08-26,19:03,24,1,横浜FM,FC東京,日産スタジアム,12.0,29.3,59.0,41.0,6,8,2017,0,19,19.0,72081,1.0
211,19286,2017-08-26,19:03,24,1,磐田,神戸,ヤマハスタジアム(磐田),1.0,28.0,57.0,17.0,6,8,2017,0,19,24.0,15165,25.0
212,19287,2017-08-27,18:03,24,2,甲府,川崎F,山梨中銀スタジアム,12.0,28.7,55.0,34.0,0,8,2017,0,18,23.0,15859,10.0
213,19288,2017-08-27,18:03,24,2,清水,浦和,IAIスタジアム日本平,1.0,26.6,65.0,0.0,0,8,2017,0,18,21.0,20248,20.0
214,19289,2017-08-26,19:03,24,1,C大阪,鹿島,ヤンマースタジアム長居,12.0,29.3,54.0,18.0,6,8,2017,0,19,0.0,47853,28.0
215,19290,2017-08-26,19:03,24,1,鳥栖,G大阪,ベストアメニティスタジアム,1.0,27.1,66.0,15.0,6,8,2017,0,19,27.0,24130,2.0
216,19291,2017-09-09,13:03,25,1,札幌,磐田,札幌ドーム,0.0,24.5,64.0,43.0,6,9,2017,0,13,14.0,39856,24.0
217,19292,2017-09-10,18:35,25,2,仙台,鳥栖,ユアテックスタジアム仙台,1.0,24.8,65.0,19.0,0,9,2017,0,18,4.0,19694,27.0
218,19293,2017-09-09,19:03,25,1,FC東京,C大阪,味の素スタジアム,1.0,25.1,77.0,27.0,6,9,2017,0,19,1.0,48999,0.0
219,19294,2017-09-09,18:06,25,1,甲府,清水,山梨中銀スタジアム,1.0,26.5,60.0,34.0,6,9,2017,0,18,23.0,15859,21.0
220,19295,2017-09-09,19:06,25,1,新潟,広島,デンカビッグスワンスタジアム,1.0,25.5,60.0,10.0,6,9,2017,0,19,13.0,41684,11.0
221,19296,2017-09-09,18:35,25,1,鹿島,大宮,県立カシマサッカースタジアム,1.0,23.4,72.0,52.0,6,9,2017,0,18,28.0,37496,8.0
222,19297,2017-09-09,19:03,25,1,浦和,柏,埼玉スタジアム2002,1.0,25.6,64.0,29.0,6,9,2017,0,19,20.0,62010,17.0
223,19298,2017-09-09,19:04,25,1,川崎F,横浜FM,等々力陸上競技場,1.0,25.1,74.0,55.0,6,9,2017,0,19,10.0,26827,19.0
224,19299,2017-09-09,19:04,25,1,G大阪,神戸,市立吹田サッカースタジアム,1.0,27.0,67.0,36.0,6,9,2017,0,19,2.0,39694,25.0
225,19300,2017-09-16,18:03,26,1,大宮,G大阪,熊谷スポーツ文化公園陸上競技場,32.0,21.2,74.0,51.0,6,9,2017,0,18,8.0,15002,2.0
226,19301,2017-09-16,19:03,26,1,FC東京,仙台,味の素スタジアム,32.0,19.3,78.0,27.0,6,9,2017,0,19,1.0,48999,4.0
227,19302,2017-09-16,19:03,26,1,横浜FM,柏,日産スタジアム,32.0,20.1,80.0,41.0,6,9,2017,0,19,19.0,72081,17.0
228,19303,2017-09-16,18:03,26,1,新潟,鹿島,デンカビッグスワンスタジアム,12.0,22.5,49.0,10.0,6,9,2017,0,18,13.0,41684,28.0
229,19304,2017-09-16,18:03,26,1,清水,川崎F,IAIスタジアム日本平,32.0,19.8,82.0,0.0,6,9,2017,0,18,21.0,20248,10.0
230,19305,2017-09-17,16:03,26,2,磐田,浦和,エコパスタジアム,12.0,25.8,62.0,6.0,0,9,2017,0,16,24.0,51697,20.0
231,19306,2017-09-16,19:03,26,1,神戸,札幌,神戸総合運動公園ユニバー記念競技場,32.0,20.4,76.0,54.0,6,9,2017,0,19,25.0,35910,14.0
232,19307,2017-09-16,18:33,26,1,広島,C大阪,エディオンスタジアム広島,29.0,25.1,82.0,7.0,6,9,2017,0,18,11.0,36894,0.0
233,19308,2017-09-16,19:03,26,1,鳥栖,甲府,ベストアメニティスタジアム,12.0,23.4,75.0,15.0,6,9,2017,0,19,27.0,24130,23.0
234,19309,2017-09-23,14:03,27,1,札幌,新潟,札幌ドーム,0.0,23.7,66.0,43.0,6,9,2017,1,14,14.0,39856,13.0
235,19310,2017-09-23,19:03,27,1,鹿島,G大阪,県立カシマサッカースタジアム,12.0,20.0,78.0,52.0,6,9,2017,1,19,28.0,37496,2.0
236,19311,2017-09-23,16:04,27,1,浦和,鳥栖,埼玉スタジアム2002,1.0,23.6,60.0,29.0,6,9,2017,1,16,20.0,62010,27.0
237,19312,2017-09-23,16:04,27,1,柏,FC東京,日立柏サッカー場,20.0,23.7,47.0,42.0,6,9,2017,1,16,17.0,15109,1.0
238,19313,2017-09-23,18:03,27,1,甲府,横浜FM,山梨中銀スタジアム,1.0,24.1,68.0,34.0,6,9,2017,1,18,23.0,15859,19.0
239,19314,2017-09-23,15:03,27,1,清水,広島,IAIスタジアム日本平,12.0,25.8,60.0,0.0,6,9,2017,1,15,21.0,20248,11.0
240,19315,2017-09-23,16:03,27,1,磐田,大宮,ヤマハスタジアム(磐田),12.0,27.0,61.0,17.0,6,9,2017,1,16,24.0,15165,8.0
241,19316,2017-09-23,19:03,27,1,C大阪,仙台,キンチョウスタジアム,12.0,24.0,70.0,8.0,6,9,2017,1,19,0.0,17892,4.0
242,19317,2017-09-23,19:03,27,1,神戸,川崎F,ノエビアスタジアム神戸,12.0,24.8,73.0,12.0,6,9,2017,1,19,25.0,28425,10.0
243,19318,2017-10-01,14:03,28,2,仙台,浦和,ユアテックスタジアム仙台,1.0,23.1,52.0,19.0,0,10,2017,0,14,4.0,19694,20.0
244,19319,2017-09-30,19:03,28,1,大宮,清水,NACK5スタジアム大宮,1.0,22.6,67.0,1.0,6,9,2017,0,19,8.0,15491,21.0
245,19320,2017-09-30,16:03,28,1,柏,甲府,日立柏サッカー場,13.0,25.6,46.0,42.0,6,9,2017,0,16,17.0,15109,23.0
246,19321,2017-09-30,16:03,28,1,FC東京,磐田,味の素スタジアム,1.0,24.1,57.0,27.0,6,9,2017,0,16,1.0,48999,24.0
247,19322,2017-09-30,19:03,28,1,川崎F,C大阪,等々力陸上競技場,1.0,23.7,71.0,55.0,6,9,2017,0,19,10.0,26827,0.0
248,19323,2017-09-30,15:32,28,1,新潟,神戸,デンカビッグスワンスタジアム,1.0,23.1,56.0,10.0,6,9,2017,0,15,13.0,41684,25.0
249,19324,2017-09-30,19:03,28,1,G大阪,横浜FM,市立吹田サッカースタジアム,1.0,20.7,40.0,36.0,6,9,2017,0,19,2.0,39694,19.0
250,19325,2017-09-30,16:03,28,1,広島,札幌,エディオンスタジアム広島,1.0,25.7,40.0,7.0,6,9,2017,0,16,11.0,36894,14.0
251,19326,2017-09-30,15:03,28,1,鳥栖,鹿島,ベストアメニティスタジアム,1.0,26.4,20.0,15.0,6,9,2017,0,15,27.0,24130,28.0
252,19327,2017-10-14,13:03,29,1,札幌,柏,札幌厚別公園競技場,1.0,15.8,31.0,44.0,6,10,2017,0,13,14.0,19620,17.0
253,19328,2017-10-14,15:03,29,1,鹿島,広島,県立カシマサッカースタジアム,,21.2,73.0,52.0,6,10,2017,0,15,28.0,37496,11.0
254,19329,2017-10-14,19:03,29,1,浦和,神戸,埼玉スタジアム2002,12.0,17.1,76.0,29.0,6,10,2017,0,19,20.0,62010,25.0
255,19330,2017-10-14,15:03,29,1,川崎F,仙台,等々力陸上競技場,14.0,21.0,61.0,55.0,6,10,2017,0,15,10.0,26827,4.0
256,19331,2017-10-14,14:03,29,1,横浜FM,大宮,日産スタジアム,14.0,17.4,69.0,41.0,6,10,2017,0,14,19.0,72081,8.0
257,19332,2017-10-15,14:03,29,2,甲府,FC東京,山梨中銀スタジアム,32.0,19.6,70.0,34.0,0,10,2017,0,14,23.0,15859,1.0
258,19333,2017-10-14,14:03,29,1,清水,磐田,IAIスタジアム日本平,14.0,18.5,79.0,0.0,6,10,2017,0,14,21.0,20248,24.0
259,19334,2017-10-14,14:03,29,1,G大阪,新潟,市立吹田サッカースタジアム,20.0,22.5,47.0,36.0,6,10,2017,0,14,2.0,39694,13.0
260,19335,2017-10-15,17:03,29,2,鳥栖,C大阪,ベストアメニティスタジアム,32.0,18.7,80.0,15.0,0,10,2017,0,17,27.0,24130,0.0
261,19336,2017-10-21,14:03,30,1,仙台,清水,ユアテックスタジアム仙台,12.0,17.8,81.0,19.0,6,10,2017,0,14,4.0,19694,21.0
262,19337,2017-10-22,17:04,30,2,浦和,G大阪,埼玉スタジアム2002,32.0,18.7,90.0,29.0,0,10,2017,0,17,20.0,62010,2.0
263,19338,2017-10-21,14:03,30,1,大宮,柏,NACK5スタジアム大宮,32.0,17.2,88.0,1.0,6,10,2017,0,14,8.0,15491,17.0
264,19339,2017-10-21,16:03,30,1,FC東京,札幌,味の素スタジアム,32.0,19.4,90.0,27.0,6,10,2017,0,16,1.0,48999,14.0
265,19340,2017-10-21,19:03,30,1,横浜FM,鹿島,日産スタジアム,32.0,17.5,90.0,41.0,6,10,2017,0,19,19.0,72081,28.0
266,19341,2017-10-21,15:03,30,1,磐田,新潟,ヤマハスタジアム(磐田),32.0,21.0,70.0,17.0,6,10,2017,0,15,24.0,15165,13.0
267,19342,2017-10-21,14:03,30,1,C大阪,甲府,キンチョウスタジアム,32.0,17.2,90.0,8.0,6,10,2017,0,14,0.0,17892,23.0
268,19343,2017-10-21,14:03,30,1,神戸,鳥栖,ノエビアスタジアム神戸,0.0,21.0,83.0,12.0,6,10,2017,0,14,25.0,28425,27.0
269,19344,2017-10-21,14:03,30,1,広島,川崎F,エディオンスタジアム広島,32.0,19.9,88.0,7.0,6,10,2017,0,14,11.0,36894,10.0
270,19345,2017-10-29,16:33,31,1,柏,川崎F,日立柏サッカー場,38.0,20.3,62.0,42.0,0,10,2017,0,16,17.0,15109,10.0
271,19346,2017-10-29,17:03,31,1,FC東京,清水,味の素スタジアム,14.0,16.3,90.0,27.0,0,10,2017,0,17,1.0,48999,21.0
272,19347,2017-10-29,16:03,31,1,甲府,神戸,山梨中銀スタジアム,32.0,14.4,89.0,34.0,0,10,2017,0,16,23.0,15859,25.0
273,19348,2017-10-29,14:03,31,1,新潟,鳥栖,デンカビッグスワンスタジアム,32.0,16.4,84.0,10.0,0,10,2017,0,14,13.0,41684,27.0
274,19349,2017-10-29,15:04,31,1,磐田,横浜FM,エコパスタジアム,32.0,20.1,78.0,6.0,0,10,2017,0,15,24.0,51697,19.0
275,19350,2017-10-29,16:03,31,1,G大阪,仙台,市立吹田サッカースタジアム,34.0,19.0,75.0,36.0,0,10,2017,0,16,2.0,39694,4.0
276,19351,2017-10-29,16:03,31,1,C大阪,大宮,キンチョウスタジアム,35.0,17.6,90.0,8.0,0,10,2017,0,16,0.0,17892,8.0
277,19352,2017-10-29,16:04,31,1,広島,浦和,エディオンスタジアム広島,12.0,23.4,73.0,7.0,0,10,2017,0,16,11.0,36894,20.0
278,19353,2017-10-29,16:04,31,1,札幌,鹿島,札幌ドーム,0.0,22.8,57.0,43.0,0,10,2017,0,16,14.0,39856,28.0
279,19354,2017-11-18,14:04,32,2,仙台,大宮,ユアテックスタジアム仙台,12.0,13.7,57.0,19.0,6,11,2017,0,14,4.0,19694,8.0
280,19355,2017-11-18,14:03,32,2,柏,磐田,日立柏サッカー場,14.0,13.8,70.0,42.0,6,11,2017,0,14,17.0,15109,24.0
281,19356,2017-11-18,14:03,32,2,横浜FM,C大阪,日産スタジアム,14.0,14.0,64.0,41.0,6,11,2017,0,14,19.0,72081,0.0
282,19357,2017-11-18,14:03,32,2,新潟,甲府,デンカビッグスワンスタジアム,32.0,11.5,65.0,10.0,6,11,2017,0,14,13.0,41684,23.0
283,19358,2017-11-18,15:03,32,2,清水,札幌,IAIスタジアム日本平,34.0,10.7,83.0,0.0,6,11,2017,0,15,21.0,20248,14.0
284,19359,2017-11-18,14:03,32,2,神戸,広島,神戸総合運動公園ユニバー記念競技場,13.0,14.0,69.0,54.0,6,11,2017,0,14,25.0,35910,11.0
285,19360,2017-11-18,14:05,32,2,鳥栖,FC東京,ベストアメニティスタジアム,12.0,15.0,56.0,15.0,6,11,2017,0,14,27.0,24130,1.0
286,19361,2017-11-05,14:03,32,1,鹿島,浦和,県立カシマサッカースタジアム,1.0,15.7,48.0,52.0,0,11,2017,0,14,28.0,37496,20.0
287,19362,2017-11-18,14:02,32,2,川崎F,G大阪,等々力陸上競技場,32.0,16.2,69.0,55.0,6,11,2017,0,14,10.0,26827,2.0
288,19363,2017-11-26,13:05,33,1,仙台,横浜FM,ユアテックスタジアム仙台,1.0,12.9,50.0,19.0,0,11,2017,0,13,4.0,19694,19.0
289,19364,2017-11-26,13:03,33,1,大宮,甲府,NACK5スタジアム大宮,1.0,16.7,29.0,1.0,0,11,2017,0,13,8.0,15491,23.0
290,19365,2017-11-26,13:03,33,1,清水,新潟,IAIスタジアム日本平,1.0,18.4,34.0,0.0,0,11,2017,0,13,21.0,20248,13.0
291,19366,2017-11-26,13:03,33,1,C大阪,神戸,ヤンマースタジアム長居,29.0,13.0,54.0,18.0,0,11,2017,0,13,0.0,47853,25.0
292,19367,2017-11-26,13:05,33,1,広島,FC東京,エディオンスタジアム広島,12.0,21.0,53.0,7.0,0,11,2017,0,13,11.0,36894,1.0
293,19368,2017-11-26,13:04,33,1,鳥栖,磐田,ベストアメニティスタジアム,12.0,14.7,72.0,15.0,0,11,2017,0,13,27.0,24130,24.0
294,19369,2017-11-26,13:05,33,1,鹿島,柏,県立カシマサッカースタジアム,1.0,18.5,37.0,52.0,0,11,2017,0,13,28.0,37496,17.0
295,19370,2017-11-29,19:33,33,2,浦和,川崎F,埼玉スタジアム2002,1.0,15.8,49.0,29.0,3,11,2017,0,19,20.0,62010,10.0
296,19371,2017-11-26,13:03,33,1,G大阪,札幌,市立吹田サッカースタジアム,12.0,14.0,51.0,36.0,0,11,2017,0,13,2.0,39694,14.0
297,19372,2017-12-02,14:04,34,1,札幌,鳥栖,札幌ドーム,0.0,22.6,42.0,43.0,6,12,2017,0,14,14.0,39856,27.0
298,19373,2017-12-02,14:04,34,1,浦和,横浜FM,埼玉スタジアム2002,1.0,12.2,35.0,29.0,6,12,2017,0,14,20.0,62010,19.0
299,19374,2017-12-02,14:03,34,1,柏,広島,日立柏サッカー場,1.0,15.1,20.0,42.0,6,12,2017,0,14,17.0,15109,11.0
300,19375,2017-12-02,14:05,34,1,FC東京,G大阪,味の素スタジアム,1.0,12.5,41.0,27.0,6,12,2017,0,14,1.0,48999,2.0
301,19376,2017-12-02,14:03,34,1,川崎F,大宮,等々力陸上競技場,1.0,11.7,40.0,55.0,6,12,2017,0,14,10.0,26827,8.0
302,19377,2017-12-02,14:03,34,1,甲府,仙台,山梨中銀スタジアム,1.0,18.3,34.0,34.0,6,12,2017,0,14,23.0,15859,4.0
303,19378,2017-12-02,14:04,34,1,新潟,C大阪,デンカビッグスワンスタジアム,1.0,6.7,60.0,10.0,6,12,2017,0,14,13.0,41684,0.0
304,19379,2017-12-02,14:03,34,1,磐田,鹿島,ヤマハスタジアム(磐田),1.0,17.7,30.0,17.0,6,12,2017,0,14,24.0,15165,28.0
305,19380,2017-12-02,14:03,34,1,神戸,清水,神戸総合運動公園ユニバー記念競技場,1.0,13.3,44.0,54.0,6,12,2017,0,14,25.0,35910,21.0
306,20745,2018-02-23,20:03,1,1,鳥栖,神戸,ベストアメニティスタジアム,1.0,6.6,57.0,15.0,5,2,2018,0,20,27.0,24130,25.0
307,20746,2018-02-24,14:03,1,2,FC東京,浦和,味の素スタジアム,1.0,14.1,40.0,27.0,6,2,2018,0,14,1.0,48999,20.0
308,20747,2018-02-24,14:03,1,2,広島,札幌,エディオンスタジアム広島,1.0,16.3,51.0,7.0,6,2,2018,0,14,11.0,36894,14.0
309,20748,2018-02-24,14:33,1,2,G大阪,名古屋,パナソニックスタジアム吹田,12.0,12.9,42.0,,6,2,2018,0,14,2.0,39694,6.0
310,20749,2018-02-24,16:03,1,2,湘南,長崎,ShonanBMWスタジアム平塚,1.0,13.8,50.0,3.0,6,2,2018,0,16,22.0,15732,
311,20750,2018-02-25,13:02,1,3,仙台,柏,ユアテックスタジアム仙台,1.0,9.9,26.0,19.0,0,2,2018,0,13,4.0,19694,17.0
312,20751,2018-02-25,13:03,1,3,清水,鹿島,IAIスタジアム日本平,12.0,13.0,41.0,0.0,0,2,2018,0,13,21.0,20248,28.0
313,20752,2018-02-25,15:31,1,3,磐田,川崎F,エコパスタジアム,1.0,13.8,33.0,6.0,0,2,2018,0,15,24.0,51697,10.0
314,20753,2018-02-25,16:03,1,3,C大阪,横浜FM,ヤンマースタジアム長居,32.0,9.1,53.0,18.0,0,2,2018,0,16,0.0,47853,19.0
